14,-0.1836789, 0.31614065, 0.6098603, -0.7925089, -1.8243064, 0.18272695937563277, -0.5738185942173004,-0.1805175, 0.2990101, 0.59530187, -0.80350214, -2.0449853, -2.095358782575356, -0.5852156281471252,-0.17752738, 0.19291443, 0.57874703, -0.8155071, -2.4001424, 0.08796339422768507, -0.5987803488969803,-0.17559825, 0.19823806, 0.5590089, -0.82916164, -2.5926468, 0.6276411681250392, -0.6165893524885178,-0.17361586, 0.27817386, 0.53732616, -0.8433745, -2.684494, -1.6773797245483408, -0.6362897008657455
15,-0.1805175, 0.2990101, 0.59530187, -0.80350214, -2.0449853, -2.095358782575356, -0.5852156281471252,-0.17752738, 0.19291443, 0.57874703, -0.8155071, -2.4001424, 0.08796339422768507, -0.5987803488969803,-0.17559825, 0.19823806, 0.5590089, -0.82916164, -2.5926468, 0.6276411681250392, -0.6165893524885178,-0.17361586, 0.27817386, 0.53732616, -0.8433745, -2.684494, -1.6773797245483408, -0.6362897008657455,-0.17083412, 0.30146328, 0.51449496, -0.8574934, -2.8602574, -2.106702262644961, -0.656339168548584
16,-0.17752738, 0.19291443, 0.57874703, -0.8155071, -2.4001424, 0.08796339422768507, -0.5987803488969803,-0.17559825, 0.19823806, 0.5590089, -0.82916164, -2.5926468, 0.6276411681250392, -0.6165893524885178,-0.17361586, 0.27817386, 0.53732616, -0.8433745, -2.684494, -1.6773797245483408, -0.6362897008657455,-0.17083412, 0.30146328, 0.51449496, -0.8574934, -2.8602574, -2.106702262644961, -0.656339168548584,-0.16781949, 0.29536387, 0.48976135, -0.8718565, -3.0786173, -1.7796765534970223, -0.6780581325292587
17,-0.17559825, 0.19823806, 0.5590089, -0.82916164, -2.5926468, 0.6276411681250392, -0.6165893524885178,-0.17361586, 0.27817386, 0.53732616, -0.8433745, -2.684494, -1.6773797245483408, -0.6362897008657455,-0.17083412, 0.30146328, 0.51449496, -0.8574934, -2.8602574, -2.106702262644961, -0.656339168548584,-0.16781949, 0.29536387, 0.48976135, -0.8718565, -3.0786173, -1.7796765534970223, -0.6780581325292587,-0.16486585, 0.21873108, 0.46269238, -0.8865189, -3.3864877, -1.4634643400635112, -0.7021734714508057
18,-0.17361586, 0.27817386, 0.53732616, -0.8433745, -2.684494, -1.6773797245483408, -0.6362897008657455,-0.17083412, 0.30146328, 0.51449496, -0.8574934, -2.8602574, -2.106702262644961, -0.656339168548584,-0.16781949, 0.29536387, 0.48976135, -0.8718565, -3.0786173, -1.7796765534970223, -0.6780581325292587,-0.16486585, 0.21873108, 0.46269238, -0.8865189, -3.3864877, -1.4634643400635112, -0.7021734714508057,-0.16267854, 0.22809432, 0.432411, -0.90167665, -3.5932972, -1.7000787040084637, -0.7302675545215607
19,-0.17083412, 0.30146328, 0.51449496, -0.8574934, -2.8602574, -2.106702262644961, -0.656339168548584,-0.16781949, 0.29536387, 0.48976135, -0.8718565, -3.0786173, -1.7796765534970223, -0.6780581325292587,-0.16486585, 0.21873108, 0.46269238, -0.8865189, -3.3864877, -1.4634643400635112, -0.7021734714508057,-0.16267854, 0.22809432, 0.432411, -0.90167665, -3.5932972, -1.7000787040084637, -0.7302675545215607,-0.1603976, 0.16302513, 0.3997389, -0.9166291, -3.8850005, -2.1623956770358572, -0.7606586962938309
20,-0.16781949, 0.29536387, 0.48976135, -0.8718565, -3.0786173, -1.7796765534970223, -0.6780581325292587,-0.16486585, 0.21873108, 0.46269238, -0.8865189, -3.3864877, -1.4634643400635112, -0.7021734714508057,-0.16267854, 0.22809432, 0.432411, -0.90167665, -3.5932972, -1.7000787040084637, -0.7302675545215607,-0.1603976, 0.16302513, 0.3997389, -0.9166291, -3.8850005, -2.1623956770358572, -0.7606586962938309,-0.15876734, 0.19162002, 0.3638352, -0.93146336, -4.0814567, -0.5560077887716315, -0.7949321568012238
21,-0.16486585, 0.21873108, 0.46269238, -0.8865189, -3.3864877, -1.4634643400635112, -0.7021734714508057,-0.16267854, 0.22809432, 0.432411, -0.90167665, -3.5932972, -1.7000787040084637, -0.7302675545215607,-0.1603976, 0.16302513, 0.3997389, -0.9166291, -3.8850005, -2.1623956770358572, -0.7606586962938309,-0.15876734, 0.19162002, 0.3638352, -0.93146336, -4.0814567, -0.5560077887716315, -0.7949321568012238,-0.15685114, 0.13505858, 0.32552546, -0.9455333, -4.3615785, -1.6506678210306447, -0.8313256800174713
22,-0.16267854, 0.22809432, 0.432411, -0.90167665, -3.5932972, -1.7000787040084637, -0.7302675545215607,-0.1603976, 0.16302513, 0.3997389, -0.9166291, -3.8850005, -2.1623956770358572, -0.7606586962938309,-0.15876734, 0.19162002, 0.3638352, -0.93146336, -4.0814567, -0.5560077887716315, -0.7949321568012238,-0.15685114, 0.13505858, 0.32552546, -0.9455333, -4.3615785, -1.6506678210306447, -0.8313256800174713,-0.15550056, 0.17509986, 0.28398877, -0.9588276, -4.561121, -0.8565726485511302, -0.8715117871761322
23,-0.1603976, 0.16302513, 0.3997389, -0.9166291, -3.8850005, -2.1623956770358572, -0.7606586962938309,-0.15876734, 0.19162002, 0.3638352, -0.93146336, -4.0814567, -0.5560077887716315, -0.7949321568012238,-0.15685114, 0.13505858, 0.32552546, -0.9455333, -4.3615785, -1.6506678210306447, -0.8313256800174713,-0.15550056, 0.17509986, 0.28398877, -0.9588276, -4.561121, -0.8565726485511302, -0.8715117871761322,-0.15374957, 0.23338008, 0.2399753, -0.970779, -4.7551355, -1.6204431671326884, -0.9137742668390274
24,-0.15876734, 0.19162002, 0.3638352, -0.93146336, -4.0814567, -0.5560077887716315, -0.7949321568012238,-0.15685114, 0.13505858, 0.32552546, -0.9455333, -4.3615785, -1.6506678210306447, -0.8313256800174713,-0.15550056, 0.17509986, 0.28398877, -0.9588276, -4.561121, -0.8565726485511302, -0.8715117871761322,-0.15374957, 0.23338008, 0.2399753, -0.970779, -4.7551355, -1.6204431671326884, -0.9137742668390274,-0.15141577, 0.17720902, 0.19355959, -0.9810885, -5.027161, -2.722319596238197, -0.9578561782836914
25,-0.15685114, 0.13505858, 0.32552546, -0.9455333, -4.3615785, -1.6506678210306447, -0.8313256800174713,-0.15550056, 0.17509986, 0.28398877, -0.9588276, -4.561121, -0.8565726485511302, -0.8715117871761322,-0.15374957, 0.23338008, 0.2399753, -0.970779, -4.7551355, -1.6204431671326884, -0.9137742668390274,-0.15141577, 0.17720902, 0.19355959, -0.9810885, -5.027161, -2.722319596238197, -0.9578561782836914,-0.14964367, 0.29563546, 0.14401492, -0.9895755, -5.210712, -1.8421149375205708, -1.0056287497282028
26,-0.15550056, 0.17509986, 0.28398877, -0.9588276, -4.561121, -0.8565726485511302, -0.8715117871761322,-0.15374957, 0.23338008, 0.2399753, -0.970779, -4.7551355, -1.6204431671326884, -0.9137742668390274,-0.15141577, 0.17720902, 0.19355959, -0.9810885, -5.027161, -2.722319596238197, -0.9578561782836914,-0.14964367, 0.29563546, 0.14401492, -0.9895755, -5.210712, -1.8421149375205708, -1.0056287497282028,-0.14668731, 0.27985513, 0.09227886, -0.9957332, -5.4593344, -1.7031936283199856, -1.0544084534049034
27,-0.15374957, 0.23338008, 0.2399753, -0.970779, -4.7551355, -1.6204431671326884, -0.9137742668390274,-0.15141577, 0.17720902, 0.19355959, -0.9810885, -5.027161, -2.722319596238197, -0.9578561782836914,-0.14964367, 0.29563546, 0.14401492, -0.9895755, -5.210712, -1.8421149375205708, -1.0056287497282028,-0.14668731, 0.27985513, 0.09227886, -0.9957332, -5.4593344, -1.7031936283199856, -1.0544084534049034,-0.14388877, 0.35215202, 0.037807975, -0.99928504, -5.687108, -1.7316053109243903, -1.1060807965695858
28,-0.15141577, 0.17720902, 0.19355959, -0.9810885, -5.027161, -2.722319596238197, -0.9578561782836914,-0.14964367, 0.29563546, 0.14401492, -0.9895755, -5.210712, -1.8421149375205708, -1.0056287497282028,-0.14668731, 0.27985513, 0.09227886, -0.9957332, -5.4593344, -1.7031936283199856, -1.0544084534049034,-0.14388877, 0.35215202, 0.037807975, -0.99928504, -5.687108, -1.7316053109243903, -1.1060807965695858,-0.14036724, 0.41188464, -0.019052938, -0.9998185, -5.9267864, 1.3819032130644677, -1.1594201773405075
29,-0.14964367, 0.29563546, 0.14401492, -0.9895755, -5.210712, -1.8421149375205708, -1.0056287497282028,-0.14668731, 0.27985513, 0.09227886, -0.9957332, -5.4593344, -1.7031936283199856, -1.0544084534049034,-0.14388877, 0.35215202, 0.037807975, -0.99928504, -5.687108, -1.7316053109243903, -1.1060807965695858,-0.14036724, 0.41188464, -0.019052938, -0.9998185, -5.9267864, 1.3819032130644677, -1.1594201773405075,-0.1362484, 0.52762437, -0.07824191, -0.9969344, -6.177755, 1.670049846638338, -1.2144903019070625
30,-0.14668731, 0.27985513, 0.09227886, -0.9957332, -5.4593344, -1.7031936283199856, -1.0544084534049034,-0.14388877, 0.35215202, 0.037807975, -0.99928504, -5.687108, -1.7316053109243903, -1.1060807965695858,-0.14036724, 0.41188464, -0.019052938, -0.9998185, -5.9267864, 1.3819032130644677, -1.1594201773405075,-0.1362484, 0.52762437, -0.07824191, -0.9969344, -6.177755, 1.670049846638338, -1.2144903019070625,-0.13097216, 0.6275138, -0.13964164, -0.9902021, -6.4420414, 0.11780771374400723, -1.2706138044595718
31,-0.14388877, 0.35215202, 0.037807975, -0.99928504, -5.687108, -1.7316053109243903, -1.1060807965695858,-0.14036724, 0.41188464, -0.019052938, -0.9998185, -5.9267864, 1.3819032130644677, -1.1594201773405075,-0.1362484, 0.52762437, -0.07824191, -0.9969344, -6.177755, 1.670049846638338, -1.2144903019070625,-0.13097216, 0.6275138, -0.13964164, -0.9902021, -6.4420414, 0.11780771374400723, -1.2706138044595718,-0.124697015, 0.63300943, -0.2030971, -0.9791586, -6.687054, 1.7138396012162642, -1.3277941197156906
32,-0.14036724, 0.41188464, -0.019052938, -0.9998185, -5.9267864, 1.3819032130644677, -1.1594201773405075,-0.1362484, 0.52762437, -0.07824191, -0.9969344, -6.177755, 1.670049846638338, -1.2144903019070625,-0.13097216, 0.6275138, -0.13964164, -0.9902021, -6.4420414, 0.11780771374400723, -1.2706138044595718,-0.124697015, 0.63300943, -0.2030971, -0.9791586, -6.687054, 1.7138396012162642, -1.3277941197156906,-0.11836693, 0.65900505, -0.26807126, -0.9633991, -6.9406366, 2.3577787914441277, -1.3864381909370422
33,-0.1362484, 0.52762437, -0.07824191, -0.9969344, -6.177755, 1.670049846638338, -1.2144903019070625,-0.13097216, 0.6275138, -0.13964164, -0.9902021, -6.4420414, 0.11780771374400723, -1.2706138044595718,-0.124697015, 0.63300943, -0.2030971, -0.9791586, -6.687054, 1.7138396012162642, -1.3277941197156906,-0.11836693, 0.65900505, -0.26807126, -0.9633991, -6.9406366, 2.3577787914441277, -1.3864381909370422,-0.11177687, 0.77538437, -0.3342382, -0.9424886, -7.255146, 0.30992385697104785, -1.4460150748491287
34,-0.13097216, 0.6275138, -0.13964164, -0.9902021, -6.4420414, 0.11780771374400723, -1.2706138044595718,-0.124697015, 0.63300943, -0.2030971, -0.9791586, -6.687054, 1.7138396012162642, -1.3277941197156906,-0.11836693, 0.65900505, -0.26807126, -0.9633991, -6.9406366, 2.3577787914441277, -1.3864381909370422,-0.11177687, 0.77538437, -0.3342382, -0.9424886, -7.255146, 0.30992385697104785, -1.4460150748491287,-0.10402303, 0.7720086, -0.40167788, -0.915781, -7.4837065, 2.8328553210476746, -1.505700908601284
35,-0.124697015, 0.63300943, -0.2030971, -0.9791586, -6.687054, 1.7138396012162642, -1.3277941197156906,-0.11836693, 0.65900505, -0.26807126, -0.9633991, -6.9406366, 2.3577787914441277, -1.3864381909370422,-0.11177687, 0.77538437, -0.3342382, -0.9424886, -7.255146, 0.30992385697104785, -1.4460150748491287,-0.10402303, 0.7720086, -0.40167788, -0.915781, -7.4837065, 2.8328553210476746, -1.505700908601284,-0.09630294, 0.85493493, -0.469024, -0.88318545, -7.791805, -0.018188031754699407, -1.5653269439935684
36,-0.11836693, 0.65900505, -0.26807126, -0.9633991, -6.9406366, 2.3577787914441277, -1.3864381909370422,-0.11177687, 0.77538437, -0.3342382, -0.9424886, -7.255146, 0.30992385697104785, -1.4460150748491287,-0.10402303, 0.7720086, -0.40167788, -0.915781, -7.4837065, 2.8328553210476746, -1.505700908601284,-0.09630294, 0.85493493, -0.469024, -0.88318545, -7.791805, -0.018188031754699407, -1.5653269439935684,-0.087753594, 0.953473, -0.5363474, -0.8439973, -8.124168, 1.711847854122827, -1.6241009831428528
37,-0.11177687, 0.77538437, -0.3342382, -0.9424886, -7.255146, 0.30992385697104785, -1.4460150748491287,-0.10402303, 0.7720086, -0.40167788, -0.915781, -7.4837065, 2.8328553210476746, -1.505700908601284,-0.09630294, 0.85493493, -0.469024, -0.88318545, -7.791805, -0.018188031754699407, -1.5653269439935684,-0.087753594, 0.953473, -0.5363474, -0.8439973, -8.124168, 1.711847854122827, -1.6241009831428528,-0.07821886, 0.96199375, -0.60307074, -0.7976877, -8.342795, 1.013641549180889, -1.6812895983457565
38,-0.10402303, 0.7720086, -0.40167788, -0.915781, -7.4837065, 2.8328553210476746, -1.505700908601284,-0.09630294, 0.85493493, -0.469024, -0.88318545, -7.791805, -0.018188031754699407, -1.5653269439935684,-0.087753594, 0.953473, -0.5363474, -0.8439973, -8.124168, 1.711847854122827, -1.6241009831428528,-0.07821886, 0.96199375, -0.60307074, -0.7976877, -8.342795, 1.013641549180889, -1.6812895983457565,-0.068598926, 1.1092917, -0.6674455, -0.74465865, -8.760705, 1.7266407518833398, -1.7360444068908691
39,-0.09630294, 0.85493493, -0.469024, -0.88318545, -7.791805, -0.018188031754699407, -1.5653269439935684,-0.087753594, 0.953473, -0.5363474, -0.8439973, -8.124168, 1.711847854122827, -1.6241009831428528,-0.07821886, 0.96199375, -0.60307074, -0.7976877, -8.342795, 1.013641549180889, -1.6812895983457565,-0.068598926, 1.1092917, -0.6674455, -0.74465865, -8.760705, 1.7266407518833398, -1.7360444068908691,-0.05750601, 1.3119035, -0.7300397, -0.6834047, -9.2816, -0.595896963191758, -1.7875457257032394
40,-0.087753594, 0.953473, -0.5363474, -0.8439973, -8.124168, 1.711847854122827, -1.6241009831428528,-0.07821886, 0.96199375, -0.60307074, -0.7976877, -8.342795, 1.013641549180889, -1.6812895983457565,-0.068598926, 1.1092917, -0.6674455, -0.74465865, -8.760705, 1.7266407518833398, -1.7360444068908691,-0.05750601, 1.3119035, -0.7300397, -0.6834047, -9.2816, -0.595896963191758, -1.7875457257032394,-0.044386975, 1.4240783, -0.79023725, -0.612801, -9.654106, 1.3283095442480415, -1.8346242234110832
41,-0.07821886, 0.96199375, -0.60307074, -0.7976877, -8.342795, 1.013641549180889, -1.6812895983457565,-0.068598926, 1.1092917, -0.6674455, -0.74465865, -8.760705, 1.7266407518833398, -1.7360444068908691,-0.05750601, 1.3119035, -0.7300397, -0.6834047, -9.2816, -0.595896963191758, -1.7875457257032394,-0.044386975, 1.4240783, -0.79023725, -0.612801, -9.654106, 1.3283095442480415, -1.8346242234110832,-0.030146193, 1.6630656, -0.8456262, -0.5337756, -10.27669, 1.6741984077273306, -1.8757723681628704
42,-0.068598926, 1.1092917, -0.6674455, -0.74465865, -8.760705, 1.7266407518833398, -1.7360444068908691,-0.05750601, 1.3119035, -0.7300397, -0.6834047, -9.2816, -0.595896963191758, -1.7875457257032394,-0.044386975, 1.4240783, -0.79023725, -0.612801, -9.654106, 1.3283095442480415, -1.8346242234110832,-0.030146193, 1.6630656, -0.8456262, -0.5337756, -10.27669, 1.6741984077273306, -1.8757723681628704,-0.013515538, 1.8791628, -0.8959227, -0.44421, -10.864575, 1.248591745824918, -1.909438258036971
43,-0.05750601, 1.3119035, -0.7300397, -0.6834047, -9.2816, -0.595896963191758, -1.7875457257032394,-0.044386975, 1.4240783, -0.79023725, -0.612801, -9.654106, 1.3283095442480415, -1.8346242234110832,-0.030146193, 1.6630656, -0.8456262, -0.5337756, -10.27669, 1.6741984077273306, -1.8757723681628704,-0.013515538, 1.8791628, -0.8959227, -0.44421, -10.864575, 1.248591745824918, -1.909438258036971,0.005276091, 2.111333, -0.93880683, -0.34444404, -11.493645, 0.37086740602629975, -1.9440829227678478
44,-0.044386975, 1.4240783, -0.79023725, -0.612801, -9.654106, 1.3283095442480415, -1.8346242234110832,-0.030146193, 1.6630656, -0.8456262, -0.5337756, -10.27669, 1.6741984077273306, -1.8757723681628704,-0.013515538, 1.8791628, -0.8959227, -0.44421, -10.864575, 1.248591745824918, -1.909438258036971,0.005276091, 2.111333, -0.93880683, -0.34444404, -11.493645, 0.37086740602629975, -1.9440829227678478,0.026389418, 2.1590395, -0.97211474, -0.23450571, -11.690174, -0.71849230056878, -1.9985041599720716
45,-0.030146193, 1.6630656, -0.8456262, -0.5337756, -10.27669, 1.6741984077273306, -1.8757723681628704,-0.013515538, 1.8791628, -0.8959227, -0.44421, -10.864575, 1.248591745824918, -1.909438258036971,0.005276091, 2.111333, -0.93880683, -0.34444404, -11.493645, 0.37086740602629975, -1.9440829227678478,0.026389418, 2.1590395, -0.97211474, -0.23450571, -11.690174, -0.71849230056878, -1.9985041599720716,0.047979813, 2.3741412, -0.9928316, -0.119521916, -12.270505, 1.2564895921001045, -2.040811400860548
46,-0.013515538, 1.8791628, -0.8959227, -0.44421, -10.864575, 1.248591745824918, -1.909438258036971,0.005276091, 2.111333, -0.93880683, -0.34444404, -11.493645, 0.37086740602629975, -1.9440829227678478,0.026389418, 2.1590395, -0.97211474, -0.23450571, -11.690174, -0.71849230056878, -1.9985041599720716,0.047979813, 2.3741412, -0.9928316, -0.119521916, -12.270505, 1.2564895921001045, -2.040811400860548,0.071721226, 2.3669944, -0.9999958, 0.0028967112, -12.282108, 0.33000346664447283, -2.0717170536518097
47,0.005276091, 2.111333, -0.93880683, -0.34444404, -11.493645, 0.37086740602629975, -1.9440829227678478,0.026389418, 2.1590395, -0.97211474, -0.23450571, -11.690174, -0.71849230056878, -1.9985041599720716,0.047979813, 2.3741412, -0.9928316, -0.119521916, -12.270505, 1.2564895921001045, -2.040811400860548,0.071721226, 2.3669944, -0.9999958, 0.0028967112, -12.282108, 0.33000346664447283, -2.0717170536518097,0.09539117, 2.4531314, -0.9921079, 0.1253869, -12.496738, -1.3241888430037947, -2.0874990969896317
48,0.026389418, 2.1590395, -0.97211474, -0.23450571, -11.690174, -0.71849230056878, -1.9985041599720716,0.047979813, 2.3741412, -0.9928316, -0.119521916, -12.270505, 1.2564895921001045, -2.040811400860548,0.071721226, 2.3669944, -0.9999958, 0.0028967112, -12.282108, 0.33000346664447283, -2.0717170536518097,0.09539117, 2.4531314, -0.9921079, 0.1253869, -12.496738, -1.3241888430037947, -2.0874990969896317,0.11992248, 2.3189094, -0.96874267, 0.24806778, -12.13305, 0.6743317781437111, -2.088665150105953
49,0.047979813, 2.3741412, -0.9928316, -0.119521916, -12.270505, 1.2564895921001045, -2.040811400860548,0.071721226, 2.3669944, -0.9999958, 0.0028967112, -12.282108, 0.33000346664447283, -2.0717170536518097,0.09539117, 2.4531314, -0.9921079, 0.1253869, -12.496738, -1.3241888430037947, -2.0874990969896317,0.11992248, 2.3189094, -0.96874267, 0.24806778, -12.13305, 0.6743317781437111, -2.088665150105953,0.14311157, 2.1192644, -0.9315966, 0.36349398, -11.588637, -0.9874244970844609, -2.0747081488370895
50,0.071721226, 2.3669944, -0.9999958, 0.0028967112, -12.282108, 0.33000346664447283, -2.0717170536518097,0.09539117, 2.4531314, -0.9921079, 0.1253869, -12.496738, -1.3241888430037947, -2.0874990969896317,0.11992248, 2.3189094, -0.96874267, 0.24806778, -12.13305, 0.6743317781437111, -2.088665150105953,0.14311157, 2.1192644, -0.9315966, 0.36349398, -11.588637, -0.9874244970844609, -2.0747081488370895,0.16430423, 2.0554764, -0.88331825, 0.46877375, -11.350838, 0.546560691663358, -2.047622472047806
51,0.09539117, 2.4531314, -0.9921079, 0.1253869, -12.496738, -1.3241888430037947, -2.0874990969896317,0.11992248, 2.3189094, -0.96874267, 0.24806778, -12.13305, 0.6743317781437111, -2.088665150105953,0.14311157, 2.1192644, -0.9315966, 0.36349398, -11.588637, -0.9874244970844609, -2.0747081488370895,0.16430423, 2.0554764, -0.88331825, 0.46877375, -11.350838, 0.546560691663358, -2.047622472047806,0.18485898, 1.7620825, -0.8245384, 0.565806, -10.587853, 1.3952922830461052, -2.0093973875045776
52,0.11992248, 2.3189094, -0.96874267, 0.24806778, -12.13305, 0.6743317781437111, -2.088665150105953,0.14311157, 2.1192644, -0.9315966, 0.36349398, -11.588637, -0.9874244970844609, -2.0747081488370895,0.16430423, 2.0554764, -0.88331825, 0.46877375, -11.350838, 0.546560691663358, -2.047622472047806,0.18485898, 1.7620825, -0.8245384, 0.565806, -10.587853, 1.3952922830461052, -2.0093973875045776,0.20247981, 1.591471, -0.76012623, 0.64977545, -10.097259, -1.834157036425879, -1.96260604262352
53,0.14311157, 2.1192644, -0.9315966, 0.36349398, -11.588637, -0.9874244970844609, -2.0747081488370895,0.16430423, 2.0554764, -0.88331825, 0.46877375, -11.350838, 0.546560691663358, -2.047622472047806,0.18485898, 1.7620825, -0.8245384, 0.565806, -10.587853, 1.3952922830461052, -2.0093973875045776,0.20247981, 1.591471, -0.76012623, 0.64977545, -10.097259, -1.834157036425879, -1.96260604262352,0.21839452, 1.5071319, -0.69075656, 0.72308743, -9.777468, 0.6656334447200002, -1.9091510772705078
54,0.16430423, 2.0554764, -0.88331825, 0.46877375, -11.350838, 0.546560691663358, -2.047622472047806,0.18485898, 1.7620825, -0.8245384, 0.565806, -10.587853, 1.3952922830461052, -2.0093973875045776,0.20247981, 1.591471, -0.76012623, 0.64977545, -10.097259, -1.834157036425879, -1.96260604262352,0.21839452, 1.5071319, -0.69075656, 0.72308743, -9.777468, 0.6656334447200002, -1.9091510772705078,0.23346584, 1.2929443, -0.61687034, 0.7870648, -9.230071, 0.4426795335962064, -1.85033617913723
